q,v,viable
2.855438560452285,1.2532544053526564,1.0
2.8093990750003397,3.656575336779637,1.0
2.8001173923531013,-0.0069964931140340525,1.0
3.464506674384851,-3.348415995595415,1.0
3.6597334773303283,-2.170009399371555,1.0
3.2197629980802227,2.7947669688648027,1.0
2.5303048033826943,3.504064859091315,1.0
2.751275048095006,1.3994347936456393,1.0
2.5970063196015785,2.575897127491036,1.0
2.6940452242461768,-1.017810302191588,1.0
2.7531729278449792,3.1640833457432436,1.0
3.8499410355061663,-2.4409692641273146,1.0
3.6444127720919393,-3.0386512367820977,1.0
2.792328902612114,1.3260250278337367,1.0
2.9280015219937536,-0.0616451586523965,1.0
3.1621456616531116,1.587146376640467,1.0
2.4125562108176903,3.7117820728078517,1.0
2.911620360300925,-0.389992177121286,1.0
3.2344189569987214,-3.3499688800736376,1.0
2.4861837692133966,2.6217214402673346,1.0
3.0687827809684403,-1.5579554546169128,1.0
2.488044733336372,-0.4224373259191374,1.0
3.719603564108379,-0.40448504749623737,1.0
3.064117549538644,3.1064944008600577,1.0
2.9637725352389412,-2.3293412259406114,1.0
2.941961182408865,-1.6622884114673049,1.0
2.897565089359882,-1.4303003687191165,1.0
2.6113126619696954,1.1195686438541408,1.0
2.630179823231028,-1.3952965026557465,1.0
3.1494500218560564,2.8347937412597872,1.0
3.37335425267835,-3.7432648558911623,1.0
3.065676093702675,-1.030704049472904,1.0
3.7771010142640473,-2.726645926600839,1.0
2.9572596963040505,-0.7030393719287673,1.0
2.4465157064656724,4.35923618404926,1.0
3.604041659173199,1.2367946220742496,1.0
3.7211456787797887,1.030190928320799,1.0
2.707378325770667,3.613440197300676,1.0
2.5694099782784057,3.2888102638909107,1.0
3.7722767405284303,0.6000748219640055,1.0
3.3856403027313062,0.600457177064806,1.0
2.6169464397092486,0.03786935384054857,1.0
2.774488063131853,-1.4676354477872415,1.0
2.9874752986843465,1.4775196604289178,1.0
3.7307309302002656,-1.3239385522596017,1.0
2.6567203973626636,-0.5484164969142196,1.0
2.3977043684533363,5.248033234765057,1.0
2.6694824333538802,-0.16616796544862567,1.0
3.326556954585043,2.487358826655946,1.0
3.477573839860778,-0.6900428972336119,1.0
3.0839908084955066,2.2486479629549976,1.0
2.778667422815622,-1.7861154268167017,1.0
3.1948662396967746,0.5290031166996343,1.0
2.683719136745326,2.3759208550405297,1.0
3.804758468398904,-4.002713770136317,1.0
2.8492524465396425,2.3915748884988393,1.0
3.007596782531505,1.814226870728854,1.0
2.9355001878005806,-1.855666239067638,1.0
3.510019138466917,-1.8340208853548639,1.0
3.3227967402689442,-2.880098735513581,1.0
2.4661560074738875,1.6856689519170036,1.0
3.3361205258909044,-0.47510722885383316,1.0
3.4944321140956096,1.1659102983928946,1.0
3.593607483210606,-4.32858507988602,1.0
2.7723894438426613,1.3847792770301748,1.0
3.033761264576107,0.19525019838411595,1.0
2.3749863570532805,2.5996088415350744,1.0
3.1368597613752156,1.3956656298497663,1.0
2.979425101905508,-0.6028604107424869,1.0
3.800913319015873,-0.8907288098350747,1.0
2.6156826642832907,-0.7253896553210168,1.0
3.3673164187933367,-0.03673626049580392,1.0
3.7591108558895208,0.5877827065214092,1.0
2.996091195451001,0.6372421851345358,1.0
3.755045676320271,-2.3447372962207496,1.0
3.1163684088032038,-0.0466802804260773,1.0
2.413303667096828,-0.035776346773484846,1.0
2.40908285202023,0.19253066345045688,1.0
3.5611178735659976,-1.1067012378758019,1.0
3.856046715194686,-4.665901651410316,1.0
3.8355389447504296,-2.847198088824216,1.0
3.456040395508641,0.12421637261828522,1.0
3.2232733964622433,-0.4067071442569805,1.0
3.719109869526854,-3.6699119272364893,1.0
2.5028572174266133,1.3232414938915653,1.0
2.7465427937658804,-0.6235188181773772,1.0
3.854895191215398,-4.983230517259458,1.0
3.255126868873513,2.5576723804551715,1.0
2.7502459542600874,3.5620398922985252,1.0
3.020573165044033,2.147683233062237,1.0
3.1597174975687228,-3.0552687175990867,1.0
3.031953972332862,3.3606514854454588,1.0
3.8621906734700397,-1.47786279484842,1.0
3.1549062546963826,-1.682021713848913,1.0
3.6378582768618,-4.100347681983001,1.0
2.802497294475888,-1.9836559378407124,1.0
3.7099998075721006,-0.2432645552195556,1.0
3.108160244574116,-0.5557862925586488,1.0
3.21169314093901,-2.505274041779133,1.0
3.1383146354856266,-1.5209393456566627,1.0
3.453814554639963,-3.435338584139709,1.0
3.2165975114076204,-2.4249905549709734,1.0
3.157031181967148,-0.8523583506133257,1.0
3.274166516351933,-0.8477961564402303,1.0
2.657985783660508,3.8034319849815024,1.0
2.9437620878839774,0.03994673357973966,1.0
3.311165658336124,1.2937002732602298,1.0
2.4055965968451787,4.212553560690459,1.0
3.741835441135036,-2.9023851471886264,1.0
2.833788423344118,0.43225989236059625,1.0
3.8604879850131564,-0.3832647636943207,1.0
2.9663933526492183,-2.3608349375587974,1.0
2.7296576136786785,-0.9873500853942723,1.0
3.842194409717557,-4.037746071379642,1.0
3.353888943293042,0.7620371751393691,1.0
2.654784036852287,-0.38352767951494293,1.0
3.374813776327147,0.3902153350930213,1.0
3.6165269376140277,0.963046132161514,1.0
3.2627877693400125,-2.2254723109082892,1.0
3.863980999259754,-4.522692252908421,1.0
3.177752345903875,-1.6563122385934648,1.0
3.7599870876251447,-3.3115750165853015,1.0
2.9559351318265628,0.4325245352700051,1.0
3.0439849969644213,-1.6184080371321095,1.0
3.2986400471386155,-0.6945124087487606,1.0
2.4180870466048487,-0.14513287866343028,1.0
2.445120645600433,1.4829988936756386,1.0
3.265935693378473,-2.3723572691251853,1.0
3.9102360990093636,-0.585629412440607,1.0
2.718301063453563,-1.724129375464269,1.0
3.2023244421196315,2.520542291039483,1.0
3.0976734885272883,1.3117226142932914,1.0
3.437842987930476,-3.4645241492468433,1.0
2.4975046502173726,1.5889291165078046,1.0
2.493459184114502,4.344270386079025,1.0
3.789518956867563,-0.06536429012684764,1.0
2.813839226349911,2.0408257473680216,1.0
2.9505773149173202,-1.3825053435929604,1.0
3.794617073507377,-2.4799560030836947,1.0
2.780208553914684,0.4996250848629398,1.0
2.6056919900860196,2.5331838477385418,1.0
3.3439090149156163,1.444406477222504,1.0
2.579909286853807,2.8742727592692585,1.0
3.7660908411051115,-3.9001844579077467,1.0
3.278973188706218,-2.39392865795764,1.0
2.953249485147514,-1.5293143420708155,1.0
3.225917227816762,-1.4092873125473382,1.0
3.188542485056569,2.830250147036864,1.0
2.803335059726288,1.4529967519159328,1.0
3.187789942205711,-0.16152548665916555,1.0
3.589160004045571,-1.9409437787587898,1.0
3.352007114782098,0.2804049921157148,1.0
2.4190182249754772,3.3831025808972104,1.0
3.717503861642224,-3.626253009456148,1.0
2.8296577619448557,2.2586762559330786,1.0
3.1046808490603683,-0.8583383134598161,1.0
3.728062278524937,1.1335573385119275,1.0
3.567747824609163,1.2139785584851879,1.0
2.7194594071647527,-1.6423302391338765,1.0
3.6172723670241593,-2.6316117060569226,1.0
3.2081963221145298,2.6699834992840223,1.0
3.6726141573468407,-1.1775776964994442,1.0
2.872026267755471,1.2052714314309636,1.0
2.647431730278943,3.1216685777871973,1.0
2.6105879221428845,2.056122620726402,1.0
3.638360586989543,-4.05072584097703,1.0
3.2283442234578916,2.246108093166118,1.0
2.62161948416772,2.852323088471687,1.0
3.221810597396924,0.3663393045909906,1.0
2.942587201804023,-0.6485290115197486,1.0
2.902941101302358,3.5651846340647957,1.0
3.2923447597716318,1.1321807071477448,1.0
2.57280542230861,0.7918648491989995,1.0
2.4998039454443775,3.8300084185582968,1.0
3.1608103926078863,1.3910538843186622,1.0
3.2506838737777914,-0.14690124213835531,1.0
2.4997985348257505,2.4080512968728875,1.0
2.7316141787895942,-0.1740044173683195,1.0
3.397812648087851,-1.1142346002279737,1.0
2.893557686185562,-0.5857926685175574,1.0
2.6365968794876675,-0.4042926102358262,1.0
2.899908034564622,-2.274938047667197,1.0
3.292647490480094,0.8745504335178271,1.0
2.7152590899718394,-0.43680694591911085,1.0
3.7972000937697326,-2.925369421802328,1.0
3.501519629058234,-0.016152956534781993,1.0
2.4417266790619427,3.8861485368310227,1.0
2.490920636050203,3.7697703143248606,1.0
2.7994955242225816,3.5417635900855373,1.0
3.5372737727773886,-2.3996254119833083,1.0
3.404117402130203,-3.8144571545801575,1.0
2.6081667302335854,-0.4951208329866503,1.0
3.7074311138626017,-1.9847957748693297,1.0
2.67865550929271,0.04584132057578394,1.0
3.404007023544244,1.1188777663810239,1.0
2.7710945704206167,-1.311154412554247,1.0
2.716872484630634,0.03708662777614613,1.0
3.6470672596928666,-4.620633867788888,1.0
2.9183149602636895,-1.0725468804337162,1.0
2.9093589225085688,1.6004186144042372,1.0
2.442402347775658,-0.10295828033756571,1.0
2.622255220730022,3.8257706860618157,1.0
2.5324677288032755,1.2416112952436702,1.0
3.2266422098775163,0.5471286296562123,1.0
2.5862660354563918,1.8333020725260134,1.0
2.629473535153749,-0.4908033702083152,1.0
2.9969372740927787,2.1548408177230307,1.0
2.4054081219903605,-0.005194034065642228,1.0
3.1487306234322143,-2.0704135423683656,1.0
3.2597662208624127,-2.068719471254079,1.0
3.4994937066095826,-2.2712431700992175,1.0
2.982248561787684,2.5763156078001046,1.0
3.578042753081717,-1.9830315201231823,1.0
2.848940104558916,3.8870442624371044,1.0
3.7332266305327257,-2.6216505772877996,1.0
3.0465472473529522,1.2895134289987293,1.0
3.1543352311420874,-1.5573080832672588,1.0
3.3578927544775334,2.198508686622098,1.0
3.5359483150170723,-0.14417175997861698,1.0
3.033120980693186,0.5070222414068617,1.0
2.5659146728665725,0.7840712250512354,1.0
2.6245892578855137,3.4790731555156906,1.0
2.8431476190372402,1.7966955544686432,1.0
3.1800067225727924,-1.6719810130030979,1.0
2.6929710523847277,3.6204857769961585,1.0
2.9168101932957162,0.30955419883273727,1.0
2.5866528095961647,0.9187144454793543,1.0
3.234159095065389,-2.2564458550469713,1.0
2.360344023989604,4.798015566113133,1.0
3.2540323614680244,0.043087066658545226,1.0
2.4780097036415203,0.5316432369894724,1.0
3.8004886562234246,-0.5152867055186974,1.0
3.5542604252123065,0.30407352124503717,1.0
3.631829332043395,-1.2209549196776948,1.0
3.1286400364096907,-1.576104716519442,1.0
2.606362003728405,-0.13848623372295776,1.0
2.6371164027466154,4.182449200062184,1.0
3.147882041666798,-0.6502308201957554,1.0
2.373095742638649,4.957421306237574,1.0
3.5171364627906234,-2.6252429849421954,1.0
2.4105935880609413,-0.1728204819127832,1.0
2.8986855919008683,3.5559878318179887,1.0
3.4104177333992016,1.6572907828693388,1.0
2.6664229626049076,3.142646430091796,1.0
3.6221414167689145,-4.091622001434551,1.0
3.2194680662759194,1.0706768721118731,1.0
3.505999671684623,-0.5509128544174331,1.0
2.568290805865611,4.585408685105143,1.0
3.057395182262134,0.7588369799085726,1.0
2.4929902657559997,0.7653811327477129,1.0
3.7627044539232015,-0.8738378717489521,1.0
3.5949981802071735,-4.225530189238034,1.0
2.9013143028692605,1.026488904062898,1.0
2.9366475624080377,2.077032589156394,1.0
2.5692197463456368,2.2023534779159704,1.0
3.794415450252782,-4.559765324274863,1.0
3.506963330704111,-0.5418375717668305,1.0
3.251696482210684,-0.015908514781649785,1.0
3.029419088318301,1.6819050590754596,1.0
2.5105721791666533,4.680756480139889,1.0
2.603918098966503,0.5317060348528635,1.0
3.4759044579179834,0.2132207211082715,1.0
3.2858963317824728,-0.715927861306632,1.0
3.395224451047805,-1.5100498806065978,1.0
3.6827597125095908,-0.15321763791745724,1.0
3.230610266069407,-1.3217432038169026,1.0
3.924549226762095,-5.436938041611212,1.0
2.939024688251118,-1.5736107487779787,1.0
3.778334831486247,0.853488605653844,1.0
3.5815805443226,-1.3806526657060498,1.0
2.472639457569816,2.248648840009084,1.0
2.572815397304726,-9.244592368257859,0.0
3.3504691185077826,-9.239673748074912,0.0
3.0495096349962028,6.565801945161166,0.0
2.9340619901279608,-5.7432877151875505,0.0
2.4149887530040233,-8.296716911343047,0.0
3.601730153284965,-7.694975352044682,0.0
3.6696868158513682,8.02595458437348,0.0
3.334658656823354,-8.987720848867788,0.0
2.4724355034442023,9.164488869138413,0.0
2.365589563390661,-8.543131897880897,0.0
2.6910462821889314,-6.837919213479855,0.0
2.95909886850898,5.700717118815001,0.0
3.125593888346555,-7.3010898113274925,0.0
3.7745613867724503,6.167017971772935,0.0
3.243954739156266,-7.41132826972871,0.0
2.5023191013362975,-9.97496233003963,0.0
2.728961379851051,-2.8254489674633954,0.0
3.44023138478309,-5.815122178517709,0.0
2.7685619763030265,-8.277946930575146,0.0
2.9952256917835927,-8.471356171055751,0.0
3.590131929131773,3.854307049168998,0.0
2.770941011576131,-8.773157964748645,0.0
2.6102592053269125,5.942248034660679,0.0
3.1898536459832707,-6.2795214841335785,0.0
3.1896256771972187,3.4075774019956135,0.0
2.551123179318441,-5.619860299400152,0.0
2.837868786455513,8.031326976767453,0.0
3.718189325871802,-8.260600787313649,0.0
3.692432551078273,5.1708931216528615,0.0
3.695790344856725,7.487467703072653,0.0
3.5954743463418026,-9.196729215731603,0.0
3.853616362768288,3.634801957051703,0.0
2.989751587563534,-9.158155869148366,0.0
3.363322827495261,-4.633299142090685,0.0
3.4557789579168845,-5.143315345037347,0.0
2.4627380726973023,8.586543313890235,0.0
3.5889616532844997,5.196226052532019,0.0
3.910057328775175,-6.107339689732083,0.0
2.91791611548085,-7.311859958836637,0.0
3.425068915043484,-8.461287918218314,0.0
3.733503443621388,9.50245069191162,0.0
3.7150275621002784,2.5753871767592003,0.0
2.8552884788705866,-8.88198857352691,0.0
3.619270049836186,-8.37502699864232,0.0
3.156708271110056,-3.8385257712600414,0.0
3.2617390168827924,7.25931461794541,0.0
3.0922258988232585,-4.3358754530335375,0.0
2.6700781028316767,8.821793150240516,0.0
3.6816803459178757,8.723289088669596,0.0
3.3941365862915513,7.089615765324453,0.0
3.841901712006872,2.7993181248008288,0.0
3.619933767405429,4.643113969041794,0.0
2.556767800971162,5.3568985252086225,0.0
3.7365454219945033,-7.652520564112802,0.0
3.4935202462060095,2.539350242735365,0.0
2.854047548459813,-3.5796306532040596,0.0
2.596600095549964,-2.772655015976861,0.0
3.2176563628295236,9.693774847500912,0.0
3.822092780802353,5.9348340599563,0.0
2.407081353533119,8.96378089952378,0.0
2.90299573175354,7.937342104144427,0.0
2.9203971455549294,8.117303908930712,0.0
2.7826006307807596,-2.3272127721152476,0.0
3.0320944459592445,-9.141110455994383,0.0
3.6704976045652162,4.074000272837475,0.0
3.7211022311996755,-8.612122789187444,0.0
3.6965225207927332,6.0820739684745675,0.0
3.541976940572786,7.050168592440031,0.0
3.1916545373786396,5.855990602336153,0.0
3.023453692832585,-5.2781101046948,0.0
2.3843381786132176,-8.99597541674186,0.0
2.997014760157146,-3.6258576709766537,0.0
3.922126687734547,6.981487371384894,0.0
2.6186060343171054,6.419244198354448,0.0
2.7998648997815883,-3.3160884845326883,0.0
3.8903963838473583,-8.327700469620687,0.0
3.0463354482674085,-8.97368808249839,0.0
3.4438349002609545,-8.098583727743371,0.0
3.5196215678056326,6.894874903791639,0.0
3.420899779384194,-4.772683659376325,0.0
2.7486122162291697,-8.150211120062092,0.0
3.548977690668538,-8.967391068328535,0.0
2.96427378113334,-8.159092258467782,0.0
3.617199048438825,4.469508503030816,0.0
2.916827521610124,-4.079948336528362,0.0
3.889725391375462,-6.4771878631304025,0.0
3.195096685057327,8.158419020546035,0.0
2.8090823237541134,-3.9813194552786886,0.0
3.5579435173757052,-8.603079605684364,0.0
2.7588825125786434,-2.8073783331711777,0.0
2.4159103715434074,9.156339643866321,0.0
3.7342539605541845,7.6808209991028455,0.0
3.067860846636402,4.166446130596215,0.0
2.67890736240449,-6.919099452351762,0.0
3.38778618100899,-9.006940727730107,0.0
3.8313714845377804,-6.007620255982207,0.0
2.6801071252921154,-7.397191260414369,0.0
3.397216150517647,-5.822396059158194,0.0
3.3151614756924235,-5.810246535535574,0.0
3.1573668106279644,-6.070979378058663,0.0
3.708257242908295,-7.51870513002763,0.0
3.919794488476482,4.61281273359986,0.0
2.999410639614156,-5.283377882283888,0.0
3.466646314858229,9.6125777926454,0.0
3.5541452733798726,9.309358169598163,0.0
3.8955531911568464,7.677299036491561,0.0
3.5549485162139027,-6.21196959544998,0.0
3.1925405310177433,8.922627651784097,0.0
3.7865026895222798,7.148973731628338,0.0
2.3573119319909805,-0.2700960402680188,0.0
3.7074866269419546,7.027373782503929,0.0
3.339493354983037,-7.7178530096221865,0.0
2.754465186497902,-5.818139573337071,0.0
3.0044297640615967,4.385395139493365,0.0
3.651565810931553,4.017951283026989,0.0
3.8241156608706417,1.9660435751678644,0.0
3.5053785335547394,9.07772754415258,0.0
2.891313826945897,-5.5369869118762205,0.0
3.077907423200233,4.3105928647272584,0.0
2.790766256004483,-9.53214341750664,0.0
2.687295806800706,-9.199150965305039,0.0
3.335982222050223,-5.674630267280598,0.0
3.8288154038656943,5.226217214084377,0.0
3.234047573571659,9.328902112767071,0.0
3.3851294977119517,3.510814806535995,0.0
3.1172734259670754,-9.868185190965432,0.0
2.6514715612188247,-2.163935487802169,0.0
2.5104476799145976,-6.310373417096365,0.0
3.7235392636296436,-6.098287809173257,0.0
2.958326894904278,-4.85848072038552,0.0
2.718821458852487,5.590024632672353,0.0
2.4498695065103857,-9.443181326098705,0.0
3.256678604831163,7.129892610135091,0.0
2.37478978476079,5.53768858211302,0.0
3.395780303677852,-6.893773825862626,0.0
2.9517104020943803,-5.270278824919075,0.0
3.8908472604097484,-9.423120681281034,0.0
3.5425625927544075,9.0557981381907,0.0
3.146778606362087,-9.28951385557353,0.0
3.6087557622764286,4.545975749639021,0.0
3.9153257248961557,6.164212471933364,0.0
2.3697362704204443,-0.9188121925681418,0.0
3.4080416985025224,3.4749154659825976,0.0
2.893700107773796,-6.464628395334953,0.0
2.375315410961555,-2.9192300099829938,0.0
2.387834260901655,-9.437872612752605,0.0
3.4619314401399013,-5.259161187141275,0.0
3.6454871552927326,-8.218101611144794,0.0
2.8035691911552463,-2.701317711099602,0.0
2.428585539193584,-2.6519459673484613,0.0
3.400475400269659,-7.692413004149272,0.0
2.86252044166603,-5.957769595291413,0.0
3.4643281248127273,-8.469950618938011,0.0
2.5965767155212713,-4.905287996274681,0.0
3.041728157847239,3.4175637813582593,0.0
3.516739794429471,-4.476495100458518,0.0
3.056401587682067,-7.359045049638082,0.0
3.556087399794241,5.08593929803904,0.0
2.631565963633592,5.882744158567501,0.0
3.2868231351381656,-6.73288962633414,0.0
3.5503499241594483,-4.70357741868667,0.0
2.5455756809234797,9.000545093310716,0.0
2.6192426343529887,-4.787564627848118,0.0
3.6630839011054155,6.263249271050771,0.0
3.440880349351448,6.3023076440149275,0.0
2.3864987958042456,-4.001464667605581,0.0
2.5942248168439,6.624207267881658,0.0
2.779735045812778,9.228801295258982,0.0
3.5937666265266435,-5.528530920170683,0.0
3.6246549855708734,3.4111333136538953,0.0
2.9461275010122336,-7.560353649413781,0.0
3.2820934398077553,7.403285594412239,0.0
2.897291277995495,-6.64797423041559,0.0
3.7624772582636776,-5.207629751854208,0.0
2.945936197946147,7.786950988678917,0.0
2.694628238761675,-6.6000752869998465,0.0
3.373099083105436,9.033537020724655,0.0
2.764172711913166,5.944736760196953,0.0
2.920776309945884,-7.567271446917479,0.0
3.8978748009901,2.27618620766396,0.0
3.188758276058151,7.534126663820079,0.0
3.7770340468926715,1.391206660405345,0.0
2.5922960111893323,-2.417640910292846,0.0
2.508801010413896,-9.302107385544268,0.0
3.2856652362515835,-4.626168894743914,0.0
3.1102884456761037,-8.229647174977767,0.0
3.027973593232935,-9.067624795432733,0.0
3.305534906302447,-5.6322686261035,0.0
2.4287049561829233,-9.35289713413112,0.0
2.407659742734612,-2.7204994478456612,0.0
3.4012392436478533,-5.173605507686068,0.0
3.594971962787032,7.057284313472273,0.0
2.841597739834923,6.560444740091647,0.0
2.4848114447066205,-9.268874646431563,0.0
2.854889806416691,-4.3621950658090665,0.0
3.6363680858348992,5.391314131129565,0.0
2.420686610866867,-8.65524983785825,0.0
2.8196883091328173,5.900997219463955,0.0
3.384696316894001,5.114135443763262,0.0
2.8002999394022745,9.010473368401389,0.0
3.069718587631714,-7.663658355143754,0.0
3.224804448590714,-8.865336437487489,0.0
2.9737247341943256,4.8887236900204165,0.0
2.6542132526725197,-2.876824600430748,0.0
2.515890570423221,-6.755422510542073,0.0
2.9856119538376893,4.994547414473507,0.0
2.561627936014984,-5.856685489263686,0.0
2.3828923243371576,9.382865567750052,0.0
3.731706879731128,9.604638942131231,0.0
2.4201901174629894,-3.0016420654992526,0.0
2.5172225621369035,-8.463292818159138,0.0
3.049434934541318,7.72008973920784,0.0
3.099835575371097,-4.566595194688421,0.0
3.2329421413416894,8.743732521205033,0.0
2.4483652742277093,-6.091530208097251,0.0
2.5379902889969133,7.743406415121921,0.0
3.3697275074642015,2.7344852223613962,0.0
2.44929180279717,-1.2869595025485658,0.0
3.6091102283012892,7.866275170948892,0.0
3.1756137651127236,4.0625533875958695,0.0
3.5592663649539604,5.90879191234524,0.0
2.9140564526517885,9.311111859622507,0.0
3.712444666584834,-5.003621001208796,0.0
2.4441528732835844,-8.867873987791228,0.0
3.664701474848096,7.1509951071513385,0.0
3.139417552745487,6.662225532727728,0.0
3.182408064688785,3.546064634916487,0.0
3.0938476104821278,-9.196779291189046,0.0
3.506371351916366,-7.354757557929224,0.0
2.815662101372233,7.8702709947701734,0.0
3.5668678452760103,-7.98666335887906,0.0
3.269305049473321,9.339011537085145,0.0
2.3910971417904703,-1.42478212692634,0.0
3.334173233308376,-7.716013626602171,0.0
3.69927159446355,7.154790859811964,0.0
3.313532497647059,-8.8627979456827,0.0
2.709308620686926,9.864262165649805,0.0
3.2176447541032847,-7.181554239118306,0.0
2.8669512138854074,4.34905494634387,0.0
2.988222767368948,8.441703446112111,0.0
2.942525578039688,9.928636601522502,0.0
2.9135680099411116,-4.358906851208477,0.0
2.6006154021940087,5.803083943210854,0.0
2.8747256060697643,7.206795329078048,0.0
2.6366254735585586,8.561600066375597,0.0
2.8319928100748903,-2.1405029418694372,0.0
3.538064868788116,-6.980643552968573,0.0
3.784403161500065,-5.687027797054132,0.0
3.083802910530994,8.05449352846577,0.0
3.6971709448817798,6.937407523687259,0.0
3.8646907977080662,-6.722551291032495,0.0
2.5256804406718563,-2.732535611211169,0.0
2.7762232341685675,-4.450719545771468,0.0
3.089271854208299,-7.394397585269703,0.0
2.494855453398964,-5.371405429003648,0.0
2.745020594187867,8.478507869194623,0.0
3.3003188062687903,7.908918108124212,0.0
3.488296508971044,4.681708283691961,0.0
3.792642098224282,-6.519096697733819,0.0
2.509968707278542,5.855136930468452,0.0
3.5400011154580113,-7.0795634557657845,0.0
3.743782846016611,-5.3453075108685155,0.0
2.8690599181471663,7.543858488175964,0.0
2.3983174742561397,-6.042626501314466,0.0
3.7957104192592657,1.0818510960036285,0.0
3.8679607098916593,-8.413362410077704,0.0
2.692308879143933,5.265967044519266,0.0
2.4687025372895093,-1.8109046966440943,0.0
3.921819288864162,7.085864057968177,0.0
3.8333459177715694,6.957808009198384,0.0
3.7187847554032265,-5.6094792216893214,0.0
2.637604654142647,-3.4888534241275515,0.0
3.5586086470324068,-9.929925000743658,0.0
3.7424881403621173,-7.799279670840726,0.0
2.586008755451469,-3.7778851907841577,0.0
2.6477808280435853,-2.1886318908636504,0.0
3.1733480221692414,6.328346451716161,0.0
2.9646244407491937,8.096529959345435,0.0
3.5746014063002587,5.009193512862584,0.0
3.312258822967902,3.9980271724828427,0.0
3.159651102912404,-8.875783974773196,0.0
2.4347726277231283,7.138731123989487,0.0
3.8957805454295142,-6.847714992576952,0.0
2.553326727311381,-9.5401453979899,0.0
3.607654665938154,8.97218981644021,0.0
3.567646247230952,-9.340587068836877,0.0
3.008511040212241,-8.581441325776044,0.0
2.777105223321411,-6.215920693045389,0.0
3.5984958764427444,6.730705075051471,0.0
3.5972538821725153,-7.543706349372663,0.0
3.4955161865949274,2.7442230892913884,0.0
3.908332617520622,-7.614882814047514,0.0
2.8029450074944307,8.884712019073874,0.0
2.5167309495336787,-5.639539138776783,0.0
2.477474284184829,-2.274342397589864,0.0
2.923183906304632,-2.677981809510978,0.0
2.642510648244091,4.912990494690648,0.0
2.761027420779757,7.673586903622361,0.0
3.7181458086797363,-7.554146078063946,0.0
3.4217124693064926,7.208540040501607,0.0
2.7126919607774207,-2.8745841799877514,0.0
2.6641729205497535,-8.36146361520985,0.0
3.0150392030436692,-3.3433159934729613,0.0
3.0427628319437954,-8.028941574908199,0.0
3.5415097820126222,-8.015300748510644,0.0
3.3502610458021236,9.190232716631513,0.0
3.5575651641374493,4.594542191568568,0.0
3.7767243672131903,2.678000219532951,0.0
3.4400903116525816,9.275573983477088,0.0
2.3975943807845703,5.663726909497607,0.0
3.281839174496264,9.391857173939478,0.0
3.380147980880089,-7.542217352356997,0.0
3.4620849296225407,-7.298749977412939,0.0
3.1244236094088205,9.188407898753866,0.0
3.614405796747337,1.8355203746836963,0.0
3.7351528424485014,3.7925466681944524,0.0
3.3962254888627355,-8.460421077529368,0.0
3.111325246120514,-5.691410822146694,0.0
2.639671906099928,-9.766981221014671,0.0
2.7091945138267484,-4.028742592946831,0.0
3.586608914887752,9.815665337839118,0.0
3.7469295400388356,-8.18337386371234,0.0
2.7607049274074216,4.762947284583394,0.0
3.7111879231099167,-9.838281882538427,0.0
2.7200406753486726,-2.789770533466789,0.0
3.0401606663690335,6.92065864193383,0.0
3.7591223800181184,8.256656442350518,0.0
3.7360591793229654,2.120418115763357,0.0
2.5086584031872654,5.647718895460764,0.0
2.4782541790507953,7.4378023024570865,0.0
3.622725266811595,-6.137467944320312,0.0
2.5569964716510523,-9.571942458313243,0.0
3.157163431353123,6.749155784123349,0.0
2.964048800816279,4.875580272020336,0.0
2.914662313190572,-5.268885126590098,0.0
3.3335475112143427,4.502856515882929,0.0
3.226679868073491,-6.638915055694894,0.0
2.7808291637369864,-6.907421593912169,0.0
2.7065380658508444,6.659578953489866,0.0
3.6375794429004693,4.159125340881886,0.0
2.827266670276905,4.353903824608098,0.0
2.563243923773348,7.735147140706292,0.0
3.2568658873209015,4.8071324827503314,0.0
3.176796297012631,-8.055973352023846,0.0
2.692258026176817,-2.467600641645511,0.0
3.382035420956129,-4.04767527233818,0.0
3.0502953900327956,-3.952419817026387,0.0
3.8502645004738323,-7.883410911119963,0.0
3.239100842572681,-5.222461509995324,0.0
3.2801103627074317,-6.90995156210334,0.0
3.3220322418551884,8.193298069483031,0.0
3.683699132886505,8.96794379302445,0.0
2.3883198421312866,-5.25730055189279,0.0
3.7576727096405342,-6.116673942037323,0.0
3.458633260965356,6.483220883336546,0.0
2.9254533687101643,-6.81670988764594,0.0
3.882730529775518,-8.20505559510702,0.0
2.7340724813903376,-2.824435385024695,0.0
3.565833817914127,7.273985156422395,0.0
3.094460818543837,5.0765998494438325,0.0
2.9146949154240125,-8.676284422803459,0.0
3.722740248037404,7.120180252043468,0.0
3.602252271553525,-9.544995600659764,0.0
2.7830164979479726,5.007830483111519,0.0
2.8568182132786673,-5.591938591243193,0.0
3.7929633349405854,5.409152835768321,0.0
3.4849880783589677,-4.79674602598827,0.0
2.99191222133756,-4.885536664392274,0.0
2.98556384526292,8.2956894246682,0.0
3.7625174539155886,-9.818703404577715,0.0
2.7527643669080053,-9.825956705682511,0.0
2.8979167654213756,-5.346035873721564,0.0
3.374271186827958,7.3749387244276505,0.0
3.8915925350134613,0.5618386270317437,0.0
3.529119931845911,6.190708687755759,0.0
3.641861583939276,-5.8372534234207745,0.0
3.330348980549266,4.892762795973866,0.0
3.076144526985091,3.5853545418779493,0.0
3.135545130910441,-3.480026877619176,0.0
3.268407536572678,-4.237762534723046,0.0
